HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
46,6,E06000024,,337520,5,2555,South West,,LA Boundary,162596,North Somerset,11,16021,77,197,N,433,10/7/2014,2014,157500,7,50,1912,M5,337878,8,TM,338400,0,155010,,7
87,4,E06000024,,337520,18,2509,South West,,LA Boundary,162596,North Somerset,10,16021,80,282,N,362,10/7/2014,2014,157500,6,72,1855,M5,337878,15,TM,338400,0,155010,,8
57,18,E06000024,,337520,13,2098,South West,,LA Boundary,162596,North Somerset,20,16021,99,274,N,285,10/7/2014,2014,157500,2,67,1519,M5,337878,18,TM,338400,0,155010,,9
71,6,E06000024,,337520,6,1745,South West,,LA Boundary,162596,North Somerset,24,16021,93,309,N,302,10/7/2014,2014,157500,4,103,1124,M5,337878,12,TM,338400,0,155010,,10
83,13,E06000024,,337520,16,2137,South West,,LA Boundary,162596,North Somerset,17,16021,121,337,N,250,10/7/2014,2014,157500,4,87,1533,M5,337878,13,TM,338400,0,155010,,11
94,5,E06000024,,337520,7,2143,South West,,LA Boundary,162596,North Somerset,27,16021,90,344,N,299,10/7/2014,2014,157500,5,105,1490,M5,337878,21,TM,338400,0,155010,,12
98,1,E06000024,,337520,18,2013,South West,,LA Boundary,162596,North Somerset,19,16021,96,336,N,327,10/7/2014,2014,157500,4,81,1345,M5,337878,24,TM,338400,0,155010,,13
84,13,E06000024,,337520,9,2231,South West,,LA Boundary,162596,North Somerset,13,16021,123,335,N,343,10/7/2014,2014,157500,3,84,1537,M5,337878,22,TM,338400,0,155010,,14
98,4,E06000024,,337520,17,2189,South West,,LA Boundary,162596,North Somerset,22,16021,111,330,N,367,10/7/2014,2014,157500,3,59,1485,M5,337878,23,TM,338400,0,155010,,15
62,2,E06000024,,337520,5,2056,South West,,LA Boundary,162596,North Somerset,17,16021,117,284,N,467,10/7/2014,2014,157500,6,75,1297,M5,337878,8,TM,338400,0,155010,,16
62,7,E06000024,,337520,5,2487,South West,,LA Boundary,162596,North Somerset,14,16021,80,250,N,343,10/7/2014,2014,157500,4,79,1883,M5,337878,10,TM,338400,0,155010,,17
37,7,E06000024,,337520,5,1732,South West,,LA Boundary,162596,North Somerset,22,16021,74,212,N,209,10/7/2014,2014,157500,1,67,1303,M5,337878,7,TM,338400,0,155010,,18
127,0,E06000024,,337520,11,2382,South West,,LA Boundary,162596,North Somerset,33,16021,122,381,S,571,10/7/2014,2014,157500,3,64,1427,M5,337878,24,TM,338400,0,155010,,7
120,5,E06000024,,337520,5,2556,South West,,LA Boundary,162596,North Somerset,25,16021,141,380,S,491,10/7/2014,2014,157500,5,69,1675,M5,337878,20,TM,338400,4,155010,,8
