HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000024,0,34,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,7,4/29/2014,2014,167939,1,0,26,C,0,CR,349597,0,Cheston Combe,7
0,1,E06000024,0,30,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,3,4/29/2014,2014,167939,0,0,26,C,0,CR,349597,1,Cheston Combe,8
0,0,E06000024,0,30,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,3,4/29/2014,2014,167939,0,0,27,C,0,CR,349597,0,Cheston Combe,9
0,0,E06000024,0,20,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,0,4/29/2014,2014,167939,0,0,20,C,0,CR,349597,0,Cheston Combe,10
0,0,E06000024,0,29,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,1,4/29/2014,2014,167939,0,0,28,C,0,CR,349597,0,Cheston Combe,11
0,0,E06000024,0,23,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,2,4/29/2014,2014,167939,0,0,21,C,0,CR,349597,0,Cheston Combe,12
0,0,E06000024,0,31,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,5,4/29/2014,2014,167939,0,0,26,C,0,CR,349597,0,Cheston Combe,13
2,0,E06000024,0,35,South West,West of Backwell Hill Road,North Somerset,0,947256,0,2,E,4,4/29/2014,2014,167939,0,0,29,C,0,CR,349597,0,Cheston Combe,14
0,1,E06000024,0,30,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,2,4/29/2014,2014,167939,0,0,27,C,0,CR,349597,0,Cheston Combe,15
0,0,E06000024,0,36,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,5,4/29/2014,2014,167939,0,0,31,C,0,CR,349597,0,Cheston Combe,16
0,0,E06000024,0,50,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,3,4/29/2014,2014,167939,2,0,45,C,0,CR,349597,0,Cheston Combe,17
0,0,E06000024,0,38,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,E,2,4/29/2014,2014,167939,1,0,35,C,0,CR,349597,0,Cheston Combe,18
0,0,E06000024,0,47,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,W,5,4/29/2014,2014,167939,0,0,42,C,0,CR,349597,0,Cheston Combe,7
1,1,E06000024,0,81,South West,West of Backwell Hill Road,North Somerset,0,947256,0,1,W,9,4/29/2014,2014,167939,0,0,70,C,0,CR,349597,0,Cheston Combe,8
0,0,E06000024,0,17,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,W,2,4/29/2014,2014,167939,0,0,15,C,0,CR,349597,0,Cheston Combe,9
0,0,E06000024,0,33,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,W,2,4/29/2014,2014,167939,0,0,31,C,0,CR,349597,0,Cheston Combe,10
0,0,E06000024,0,33,South West,West of Backwell Hill Road,North Somerset,0,947256,0,0,W,5,4/29/2014,2014,167939,0,0,28,C,0,CR,349597,0,Cheston Combe,11
1,0,E06000024,0,27,South West,West of Backwell Hill Road,North Somerset,0,947256,0,1,W,3,4/29/2014,2014,167939,0,0,23,C,0,CR,349597,0,Cheston Combe,12
