HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
56,25,E06000023,,360430,7,1362,South West,,A432,174250,"Bristol, City of",3,48123,9,94,N,311,3/19/2009,2009,174130,17,3,915,A4320,360140,16,PU,360317,2,173950,A4032/M32,7
40,10,E06000023,,360430,4,1338,South West,,A432,174250,"Bristol, City of",3,48123,7,73,N,282,3/19/2009,2009,174130,26,12,947,A4320,360140,7,PU,360317,4,173950,A4032/M32,8
50,13,E06000023,,360430,8,1056,South West,,A432,174250,"Bristol, City of",4,48123,13,98,N,256,3/19/2009,2009,174130,11,16,678,A4320,360140,7,PU,360317,0,173950,A4032/M32,9
45,10,E06000023,,360430,2,980,South West,,A432,174250,"Bristol, City of",5,48123,5,80,N,218,3/19/2009,2009,174130,8,15,664,A4320,360140,8,PU,360317,3,173950,A4032/M32,10
37,10,E06000023,,360430,5,964,South West,,A432,174250,"Bristol, City of",3,48123,7,70,N,203,3/19/2009,2009,174130,15,7,666,A4320,360140,11,PU,360317,0,173950,A4032/M32,11
34,7,E06000023,,360430,6,1047,South West,,A432,174250,"Bristol, City of",3,48123,4,68,N,226,3/19/2009,2009,174130,8,9,738,A4320,360140,12,PU,360317,2,173950,A4032/M32,12
31,1,E06000023,,360430,4,1080,South West,,A432,174250,"Bristol, City of",2,48123,10,67,N,218,3/19/2009,2009,174130,10,9,784,A4320,360140,11,PU,360317,3,173950,A4032/M32,13
36,13,E06000023,,360430,4,1208,South West,,A432,174250,"Bristol, City of",2,48123,5,60,N,209,3/19/2009,2009,174130,16,6,910,A4320,360140,7,PU,360317,4,173950,A4032/M32,14
24,7,E06000023,,360430,1,1264,South West,,A432,174250,"Bristol, City of",2,48123,6,48,N,212,3/19/2009,2009,174130,13,6,984,A4320,360140,9,PU,360317,2,173950,A4032/M32,15
20,4,E06000023,,360430,1,1419,South West,,A432,174250,"Bristol, City of",3,48123,5,36,N,195,3/19/2009,2009,174130,28,3,1156,A4320,360140,4,PU,360317,5,173950,A4032/M32,16
11,3,E06000023,,360430,1,1492,South West,,A432,174250,"Bristol, City of",2,48123,4,26,N,144,3/19/2009,2009,174130,22,5,1297,A4320,360140,3,PU,360317,3,173950,A4032/M32,17
5,3,E06000023,,360430,0,1118,South West,,A432,174250,"Bristol, City of",0,48123,3,13,N,86,3/19/2009,2009,174130,17,5,999,A4320,360140,0,PU,360317,4,173950,A4032/M32,18
30,4,E06000023,,360430,4,1648,South West,,A432,174250,"Bristol, City of",3,48123,12,67,S,284,3/19/2009,2009,174130,25,9,1268,A4320,360140,9,PU,360317,9,173950,A4032/M32,7
26,11,E06000023,,360430,12,1721,South West,,A432,174250,"Bristol, City of",2,48123,15,72,S,227,3/19/2009,2009,174130,8,11,1403,A4320,360140,6,PU,360317,3,173950,A4032/M32,8
41,13,E06000023,,360430,7,1527,South West,,A432,174250,"Bristol, City of",1,48123,11,82,S,258,3/19/2009,2009,174130,4,14,1170,A4320,360140,8,PU,360317,2,173950,A4032/M32,9
63,9,E06000023,,360430,2,1317,South West,,A432,174250,"Bristol, City of",4,48123,6,90,S,273,3/19/2009,2009,174130,13,7,932,A4320,360140,8,PU,360317,5,173950,A4032/M32,10
55,10,E06000023,,360430,3,1233,South West,,A432,174250,"Bristol, City of",4,48123,11,82,S,265,3/19/2009,2009,174130,5,4,871,A4320,360140,5,PU,360317,3,173950,A4032/M32,11
51,11,E06000023,,360430,4,1405,South West,,A432,174250,"Bristol, City of",3,48123,5,73,S,287,3/19/2009,2009,174130,13,4,1021,A4320,360140,6,PU,360317,7,173950,A4032/M32,12
49,10,E06000023,,360430,9,1486,South West,,A432,174250,"Bristol, City of",4,48123,8,90,S,280,3/19/2009,2009,174130,19,6,1087,A4320,360140,14,PU,360317,1,173950,A4032/M32,13
44,9,E06000023,,360430,4,1453,South West,,A432,174250,"Bristol, City of",2,48123,7,69,S,273,3/19/2009,2009,174130,8,5,1094,A4320,360140,7,PU,360317,12,173950,A4032/M32,14
38,12,E06000023,,360430,6,1715,South West,,A432,174250,"Bristol, City of",2,48123,5,63,S,304,3/19/2009,2009,174130,29,5,1307,A4320,360140,7,PU,360317,17,173950,A4032/M32,15
23,21,E06000023,,360430,2,1866,South West,,A432,174250,"Bristol, City of",2,48123,5,38,S,278,3/19/2009,2009,174130,38,4,1491,A4320,360140,2,PU,360317,15,173950,A4032/M32,16
9,16,E06000023,,360430,0,1879,South West,,A432,174250,"Bristol, City of",3,48123,3,22,S,236,3/19/2009,2009,174130,30,4,1575,A4320,360140,3,PU,360317,9,173950,A4032/M32,17
9,10,E06000023,,360430,0,1819,South West,,A432,174250,"Bristol, City of",2,48123,4,19,S,122,3/19/2009,2009,174130,17,3,1651,A4320,360140,1,PU,360317,13,173950,A4032/M32,18
0,14,E06000023,East Park,,0,111,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,2,3/19/2009,2009,174898,2,0,92,U,,1,UU,361318,3,,,7
0,17,E06000023,East Park,,0,171,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,3,3/19/2009,2009,174898,1,0,149,U,,1,UU,361318,7,,,8
1,5,E06000023,East Park,,0,97,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,14,3/19/2009,2009,174898,0,0,77,U,,0,UU,361318,0,,,9
1,1,E06000023,East Park,,0,81,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,4,3/19/2009,2009,174898,2,0,73,U,,0,UU,361318,2,,,10
2,5,E06000023,East Park,,0,78,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,2,E,3,3/19/2009,2009,174898,0,0,68,U,,0,UU,361318,1,,,11
2,5,E06000023,East Park,,0,81,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,2,E,8,3/19/2009,2009,174898,0,0,66,U,,0,UU,361318,3,,,12
1,0,E06000023,East Park,,0,98,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,E,8,3/19/2009,2009,174898,3,0,86,U,,0,UU,361318,5,,,13
0,1,E06000023,East Park,,0,89,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,10,3/19/2009,2009,174898,3,0,75,U,,0,UU,361318,1,,,14
0,6,E06000023,East Park,,0,136,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,8,3/19/2009,2009,174898,0,0,122,U,,0,UU,361318,2,,,15
0,0,E06000023,East Park,,0,82,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,6,3/19/2009,2009,174898,0,0,76,U,,0,UU,361318,1,,,16
0,0,E06000023,East Park,,0,111,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,8,3/19/2009,2009,174898,1,0,102,U,,0,UU,361318,3,,,17
0,1,E06000023,East Park,,0,94,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,E,4,3/19/2009,2009,174898,0,0,89,U,,0,UU,361318,3,,,18
0,0,E06000023,East Park,,0,24,South West,North of east Park Drive,,,"Bristol, City of",1,966011,0,1,W,5,3/19/2009,2009,174898,0,0,18,U,,0,UU,361318,3,,,7
0,0,E06000023,East Park,,0,70,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,W,7,3/19/2009,2009,174898,0,0,63,U,,0,UU,361318,2,,,8
0,1,E06000023,East Park,,0,57,South West,North of east Park Drive,,,"Bristol, City of",1,966011,0,1,W,7,3/19/2009,2009,174898,0,0,48,U,,0,UU,361318,2,,,9
0,1,E06000023,East Park,,0,45,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,W,14,3/19/2009,2009,174898,0,0,30,U,,0,UU,361318,2,,,10
1,0,E06000023,East Park,,0,65,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,W,9,3/19/2009,2009,174898,2,0,53,U,,0,UU,361318,4,,,11
0,0,E06000023,East Park,,0,63,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,W,10,3/19/2009,2009,174898,0,0,53,U,,0,UU,361318,3,,,12
1,0,E06000023,East Park,,0,64,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,W,8,3/19/2009,2009,174898,0,0,55,U,,0,UU,361318,2,,,13
1,0,E06000023,East Park,,0,59,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,W,7,3/19/2009,2009,174898,0,0,51,U,,0,UU,361318,2,,,14
1,0,E06000023,East Park,,0,100,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,1,W,7,3/19/2009,2009,174898,0,0,92,U,,0,UU,361318,6,,,15
0,0,E06000023,East Park,,0,109,South West,North of east Park Drive,,,"Bristol, City of",0,966011,1,1,W,8,3/19/2009,2009,174898,1,0,99,U,,0,UU,361318,5,,,16
0,0,E06000023,East Park,,0,99,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,W,7,3/19/2009,2009,174898,0,0,92,U,,0,UU,361318,7,,,17
0,0,E06000023,East Park,,0,90,South West,North of east Park Drive,,,"Bristol, City of",0,966011,0,0,W,2,3/19/2009,2009,174898,2,0,86,U,,0,UU,361318,4,,,18
