HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
125,5,E06000024,350670,17,5054,South West,Junction 19 M5,176830,North Somerset,17,46019,63,347,E,758,7/12/2012,2012,176000,43,97,3901,M5,351940,28,TM,351300,0,175620,LA Boundary,7
131,14,E06000024,350670,22,4909,South West,Junction 19 M5,176830,North Somerset,11,46019,169,396,E,533,7/12/2012,2012,176000,26,41,3940,M5,351940,22,TM,351300,0,175620,LA Boundary,8
88,18,E06000024,350670,20,3546,South West,Junction 19 M5,176830,North Somerset,24,46019,102,361,E,388,7/12/2012,2012,176000,18,111,2761,M5,351940,16,TM,351300,0,175620,LA Boundary,9
103,16,E06000024,350670,19,3698,South West,Junction 19 M5,176830,North Somerset,34,46019,104,422,E,339,7/12/2012,2012,176000,25,149,2896,M5,351940,13,TM,351300,0,175620,LA Boundary,10
106,12,E06000024,350670,18,3448,South West,Junction 19 M5,176830,North Somerset,24,46019,123,436,E,420,7/12/2012,2012,176000,13,144,2567,M5,351940,21,TM,351300,0,175620,LA Boundary,11
160,10,E06000024,350670,8,3734,South West,Junction 19 M5,176830,North Somerset,14,46019,230,474,E,391,7/12/2012,2012,176000,8,41,2851,M5,351940,21,TM,351300,0,175620,LA Boundary,12
99,6,E06000024,350670,21,3679,South West,Junction 19 M5,176830,North Somerset,28,46019,95,426,E,497,7/12/2012,2012,176000,12,151,2738,M5,351940,32,TM,351300,0,175620,LA Boundary,13
116,25,E06000024,350670,17,3989,South West,Junction 19 M5,176830,North Somerset,25,46019,106,418,E,410,7/12/2012,2012,176000,9,136,3127,M5,351940,18,TM,351300,0,175620,LA Boundary,14
153,14,E06000024,350670,11,3834,South West,Junction 19 M5,176830,North Somerset,21,46019,100,465,E,597,7/12/2012,2012,176000,4,170,2754,M5,351940,10,TM,351300,0,175620,LA Boundary,15
149,13,E06000024,350670,13,4211,South West,Junction 19 M5,176830,North Somerset,15,46019,199,432,E,586,7/12/2012,2012,176000,44,42,3136,M5,351940,14,TM,351300,0,175620,LA Boundary,16
86,10,E06000024,350670,8,4014,South West,Junction 19 M5,176830,North Somerset,29,46019,79,331,E,505,7/12/2012,2012,176000,17,120,3151,M5,351940,9,TM,351300,0,175620,LA Boundary,17
56,10,E06000024,350670,3,2925,South West,Junction 19 M5,176830,North Somerset,24,46019,55,251,E,248,7/12/2012,2012,176000,40,108,2376,M5,351940,5,TM,351300,0,175620,LA Boundary,18
160,1,E06000024,350670,16,3040,South West,Junction 19 M5,176830,North Somerset,25,46019,156,518,W,375,7/12/2012,2012,176000,12,129,2134,M5,351940,32,TM,351300,0,175620,LA Boundary,7
130,12,E06000024,350670,11,3539,South West,Junction 19 M5,176830,North Somerset,17,46019,142,442,W,591,7/12/2012,2012,176000,14,115,2480,M5,351940,27,TM,351300,0,175620,LA Boundary,8
112,17,E06000024,350670,20,2864,South West,Junction 19 M5,176830,North Somerset,9,46019,83,378,W,436,7/12/2012,2012,176000,10,132,2023,M5,351940,22,TM,351300,0,175620,LA Boundary,9
121,8,E06000024,350670,30,2982,South West,Junction 19 M5,176830,North Somerset,3,46019,83,394,W,498,7/12/2012,2012,176000,12,143,2070,M5,351940,14,TM,351300,0,175620,LA Boundary,10
66,6,E06000024,350670,20,3094,South West,Junction 19 M5,176830,North Somerset,26,46019,87,344,W,512,7/12/2012,2012,176000,15,121,2217,M5,351940,24,TM,351300,0,175620,LA Boundary,11
79,13,E06000024,350670,20,3338,South West,Junction 19 M5,176830,North Somerset,27,46019,96,346,W,427,7/12/2012,2012,176000,15,111,2537,M5,351940,13,TM,351300,0,175620,LA Boundary,12
89,11,E06000024,350670,18,3314,South West,Junction 19 M5,176830,North Somerset,20,46019,85,354,W,392,7/12/2012,2012,176000,15,122,2542,M5,351940,20,TM,351300,0,175620,LA Boundary,13
94,13,E06000024,350670,16,3750,South West,Junction 19 M5,176830,North Somerset,34,46019,109,360,W,537,7/12/2012,2012,176000,15,96,2825,M5,351940,11,TM,351300,0,175620,LA Boundary,14
57,10,E06000024,350670,14,4084,South West,Junction 19 M5,176830,North Somerset,30,46019,93,304,W,553,7/12/2012,2012,176000,12,99,3205,M5,351940,11,TM,351300,0,175620,LA Boundary,15
56,22,E06000024,350670,10,4817,South West,Junction 19 M5,176830,North Somerset,11,46019,83,250,W,681,7/12/2012,2012,176000,24,84,3840,M5,351940,6,TM,351300,0,175620,LA Boundary,16
37,9,E06000024,350670,1,5477,South West,Junction 19 M5,176830,North Somerset,13,46019,77,218,W,603,7/12/2012,2012,176000,41,83,4606,M5,351940,7,TM,351300,0,175620,LA Boundary,17
36,6,E06000024,350670,2,4312,South West,Junction 19 M5,176830,North Somerset,20,46019,57,187,W,375,7/12/2012,2012,176000,28,65,3716,M5,351940,7,TM,351300,0,175620,LA Boundary,18
