dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
7/6/2000,15,36,TM,170680,350670,341771,26,8,3555,North Somerset,175620,E06000024,56021,287,7,0,19,N,96,4,20,348700,174700,M5,,49,South West,,83,434,4306,2000
7/6/2000,20,26,TM,170680,350670,341771,17,7,3528,North Somerset,175620,E06000024,56021,285,8,0,19,N,93,23,20,348700,174700,M5,,71,South West,,68,338,4191,2000
7/6/2000,20,32,TM,170680,350670,341771,5,12,2731,North Somerset,175620,E06000024,56021,274,9,0,19,N,103,4,20,348700,174700,M5,,44,South West,,63,273,3287,2000
7/6/2000,10,57,TM,170680,350670,341771,13,5,1993,North Somerset,175620,E06000024,56021,337,10,0,19,N,102,27,20,348700,174700,M5,,83,South West,,80,173,2543,2000
7/6/2000,16,38,TM,170680,350670,341771,4,12,2069,North Somerset,175620,E06000024,56021,350,11,0,19,N,122,0,20,348700,174700,M5,,47,South West,,115,236,2659,2000
7/6/2000,18,39,TM,170680,350670,341771,13,12,1810,North Somerset,175620,E06000024,56021,372,12,0,19,N,137,14,20,348700,174700,M5,,80,South West,,86,257,2466,2000
7/6/2000,10,55,TM,170680,350670,341771,11,8,1897,North Somerset,175620,E06000024,56021,385,13,0,19,N,119,10,20,348700,174700,M5,,55,South West,,138,267,2570,2000
7/6/2000,18,37,TM,170680,350670,341771,7,6,1601,North Somerset,175620,E06000024,56021,320,14,0,19,N,136,23,20,348700,174700,M5,,50,South West,,73,249,2200,2000
7/6/2000,17,46,TM,170680,350670,341771,8,10,1811,North Somerset,175620,E06000024,56021,370,15,0,19,N,140,7,20,348700,174700,M5,,48,South West,,109,300,2496,2000
7/6/2000,15,46,TM,170680,350670,341771,10,5,1940,North Somerset,175620,E06000024,56021,375,16,0,19,N,137,38,20,348700,174700,M5,,54,South West,,118,327,2690,2000
7/6/2000,16,36,TM,170680,350670,341771,13,3,2196,North Somerset,175620,E06000024,56021,319,17,0,19,N,111,26,20,348700,174700,M5,,55,South West,,98,293,2847,2000
7/6/2000,4,27,TM,170680,350670,341771,4,3,1492,North Somerset,175620,E06000024,56021,217,18,0,19,N,75,26,20,348700,174700,M5,,38,South West,,70,219,1958,2000
7/6/2000,16,36,TM,170680,350670,341771,8,9,1133,North Somerset,175620,E06000024,56021,426,7,0,19,S,179,1,20,348700,174700,M5,,93,South West,,93,359,1927,2000
