dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,A-Junction,S Ref E,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
9/24/2003,18,14,TM,170680,350670,341771,36,13,3425,North Somerset,175620,E06000024,56021,287,7,0,19,N,102,4,20,348700,174700,M5,,57,South West,,83,528,4280,2003
9/24/2003,19,7,TM,170680,350670,341771,19,13,3597,North Somerset,175620,E06000024,56021,226,8,0,19,N,78,13,20,348700,174700,M5,,49,South West,,60,432,4287,2003
9/24/2003,10,17,TM,170680,350670,341771,10,10,2468,North Somerset,175620,E06000024,56021,308,9,0,19,N,105,7,20,348700,174700,M5,,54,South West,,112,304,3097,2003
9/24/2003,14,22,TM,170680,350670,341771,8,6,1958,North Somerset,175620,E06000024,56021,348,10,0,19,N,120,10,20,348700,174700,M5,,92,South West,,94,242,2566,2003
9/24/2003,14,39,TM,170680,350670,341771,6,9,1968,North Somerset,175620,E06000024,56021,358,11,0,19,N,112,11,20,348700,174700,M5,,54,South West,,130,266,2609,2003
9/24/2003,19,13,TM,170680,350670,341771,10,16,1877,North Somerset,175620,E06000024,56021,353,12,0,19,N,130,15,20,348700,174700,M5,,85,South West,,90,248,2503,2003
9/24/2003,17,36,TM,170680,350670,341771,9,9,1906,North Somerset,175620,E06000024,56021,365,13,0,19,N,100,5,20,348700,174700,M5,,84,South West,,119,332,2617,2003
9/24/2003,27,60,TM,170680,350670,341771,19,15,2088,North Somerset,175620,E06000024,56021,409,14,0,19,N,137,5,20,348700,174700,M5,,111,South West,,59,292,2813,2003
9/24/2003,16,40,TM,170680,350670,341771,16,7,2185,North Somerset,175620,E06000024,56021,381,15,0,19,N,141,6,20,348700,174700,M5,,64,South West,,113,376,2964,2003
9/24/2003,14,28,TM,170680,350670,341771,22,5,2239,North Somerset,175620,E06000024,56021,378,16,0,19,N,134,16,20,348700,174700,M5,,128,South West,,69,334,2989,2003
9/24/2003,12,28,TM,170680,350670,341771,7,3,2386,North Somerset,175620,E06000024,56021,256,17,0,19,N,63,14,20,348700,174700,M5,,59,South West,,91,370,3033,2003
9/24/2003,9,19,TM,170680,350670,341771,11,2,1857,North Somerset,175620,E06000024,56021,216,18,0,19,N,61,11,20,348700,174700,M5,,81,South West,,44,177,2272,2003
9/24/2003,33,48,TM,170680,350670,341771,5,8,1160,North Somerset,175620,E06000024,56021,496,7,0,19,S,174,2,20,348700,174700,M5,,114,South West,,119,450,2113,2003
9/24/2003,20,26,TM,170680,350670,341771,19,8,1632,North Somerset,175620,E06000024,56021,409,8,0,19,S,152,1,20,348700,174700,M5,,114,South West,,89,389,2450,2003
9/24/2003,19,34,TM,170680,350670,341771,11,10,1695,North Somerset,175620,E06000024,56021,317,9,0,19,S,105,10,20,348700,174700,M5,,61,South West,,88,328,2361,2003
9/24/2003,22,26,TM,170680,350670,341771,5,10,1269,North Somerset,175620,E06000024,56021,283,10,0,19,S,89,25,20,348700,174700,M5,,65,South West,,71,267,1849,2003
9/24/2003,17,32,TM,170680,350670,341771,5,12,1499,North Somerset,175620,E06000024,56021,307,11,0,19,S,93,13,20,348700,174700,M5,,73,South West,,80,274,2098,2003
9/24/2003,27,28,TM,170680,350670,341771,9,10,1213,North Somerset,175620,E06000024,56021,312,12,0,19,S,100,5,20,348700,174700,M5,,75,South West,,72,251,1790,2003
9/24/2003,9,34,TM,170680,350670,341771,18,8,1740,North Somerset,175620,E06000024,56021,307,13,0,19,S,91,7,20,348700,174700,M5,,71,South West,,94,277,2349,2003
9/24/2003,13,30,TM,170680,350670,341771,13,12,1894,North Somerset,175620,E06000024,56021,312,14,0,19,S,105,2,20,348700,174700,M5,,81,South West,,71,315,2536,2003
9/24/2003,11,43,TM,170680,350670,341771,21,3,2330,North Somerset,175620,E06000024,56021,333,15,0,19,S,108,14,20,348700,174700,M5,,80,South West,,88,399,3097,2003
9/24/2003,17,36,TM,170680,350670,341771,22,9,2993,North Somerset,175620,E06000024,56021,269,16,0,19,S,78,8,20,348700,174700,M5,,53,South West,,76,454,3746,2003
9/24/2003,16,18,TM,170680,350670,341771,32,2,3681,North Somerset,175620,E06000024,56021,224,17,0,19,S,55,15,20,348700,174700,M5,,72,South West,,61,432,4384,2003
9/24/2003,4,24,TM,170680,350670,341771,24,2,2857,North Somerset,175620,E06000024,56021,199,18,0,19,S,40,7,20,348700,174700,M5,,69,South West,,60,263,3350,2003
9/24/2003,0,0,UU,,,,2,0,75,"Bristol, City of",,E06000023,930424,2,7,3,,E,2,4,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,20,103,2003
9/24/2003,0,0,UU,,,,1,0,160,"Bristol, City of",,E06000023,930424,2,8,6,,E,2,5,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,23,191,2003
9/24/2003,0,0,UU,,,,1,0,117,"Bristol, City of",,E06000023,930424,1,9,3,,E,1,5,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,22,146,2003
9/24/2003,0,0,UU,,,,4,0,82,"Bristol, City of",,E06000023,930424,2,10,0,,E,2,5,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,25,118,2003
9/24/2003,0,0,UU,,,,3,0,90,"Bristol, City of",,E06000023,930424,5,11,2,,E,5,4,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,22,124,2003
9/24/2003,0,0,UU,,,,2,0,96,"Bristol, City of",,E06000023,930424,5,12,3,,E,5,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,17,122,2003
9/24/2003,0,0,UU,,,,6,0,84,"Bristol, City of",,E06000023,930424,1,13,6,,E,1,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,11,104,2003
9/24/2003,1,0,UU,,,,2,0,77,"Bristol, City of",,E06000023,930424,3,14,5,,E,2,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,22,106,2003
9/24/2003,1,0,UU,,,,1,0,125,"Bristol, City of",,E06000023,930424,4,15,11,,E,3,3,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,13,146,2003
9/24/2003,0,0,UU,,,,6,0,123,"Bristol, City of",,E06000023,930424,0,16,19,,E,0,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,19,150,2003
9/24/2003,0,0,UU,,,,8,0,114,"Bristol, City of",,E06000023,930424,2,17,17,,E,2,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,14,140,2003
9/24/2003,0,0,UU,,,,4,0,133,"Bristol, City of",,E06000023,930424,0,18,20,,E,0,3,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,12,152,2003
9/24/2003,0,0,UU,,,,2,0,66,"Bristol, City of",,E06000023,930424,1,7,5,,W,1,5,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,27,101,2003
9/24/2003,0,0,UU,,,,2,0,178,"Bristol, City of",,E06000023,930424,2,8,18,,W,2,11,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,19,212,2003
9/24/2003,0,0,UU,,,,0,0,111,"Bristol, City of",,E06000023,930424,2,9,13,,W,2,6,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,18,137,2003
9/24/2003,0,0,UU,,,,2,0,70,"Bristol, City of",,E06000023,930424,4,10,5,,W,4,3,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,18,97,2003
9/24/2003,0,0,UU,,,,4,0,104,"Bristol, City of",,E06000023,930424,3,11,3,,W,3,4,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,23,138,2003
9/24/2003,0,0,UU,,,,3,0,115,"Bristol, City of",,E06000023,930424,4,12,6,,W,4,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,22,146,2003
9/24/2003,1,0,UU,,,,7,0,110,"Bristol, City of",,E06000023,930424,3,13,2,,W,2,3,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,19,142,2003
9/24/2003,0,0,UU,,,,0,0,101,"Bristol, City of",,E06000023,930424,5,14,1,,W,5,1,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,15,122,2003
9/24/2003,1,0,UU,,,,3,0,178,"Bristol, City of",,E06000023,930424,4,15,9,,W,3,11,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,33,229,2003
9/24/2003,0,0,UU,,,,7,0,176,"Bristol, City of",,E06000023,930424,0,16,7,,W,0,6,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,34,223,2003
9/24/2003,0,0,UU,,,,5,0,197,"Bristol, City of",,E06000023,930424,1,17,2,,W,1,2,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,20,225,2003
9/24/2003,0,0,UU,,,,8,0,131,"Bristol, City of",,E06000023,930424,0,18,2,,W,0,1,,360450,176860,U,East of Wordsworth Road,0,South West,LOCKLEAZE ROAD,0,21,161,2003
9/25/2003,0,0,UU,,,,6,0,162,Bath and North East Somerset,,E06000022,952454,1,7,3,,N,1,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,40,212,2003
9/25/2003,0,0,UU,,,,4,1,271,Bath and North East Somerset,,E06000022,952454,2,8,2,,N,1,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,34,314,2003
9/25/2003,1,0,UU,,,,1,0,190,Bath and North East Somerset,,E06000022,952454,1,9,1,,N,0,6,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,23,221,2003
9/25/2003,1,0,UU,,,,1,0,168,Bath and North East Somerset,,E06000022,952454,4,10,1,,N,3,2,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,16,191,2003
9/25/2003,1,0,UU,,,,2,1,156,Bath and North East Somerset,,E06000022,952454,4,11,1,,N,2,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,21,186,2003
9/25/2003,0,0,UU,,,,2,0,134,Bath and North East Somerset,,E06000022,952454,5,12,0,,N,5,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,17,161,2003
9/25/2003,1,0,UU,,,,8,0,138,Bath and North East Somerset,,E06000022,952454,2,13,1,,N,1,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,2,153,2003
9/25/2003,0,0,UU,,,,3,1,130,Bath and North East Somerset,,E06000022,952454,1,14,0,,N,0,1,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,13,148,2003
9/25/2003,0,0,UU,,,,1,0,124,Bath and North East Somerset,,E06000022,952454,3,15,1,,N,3,7,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,16,151,2003
9/25/2003,0,0,UU,,,,3,0,194,Bath and North East Somerset,,E06000022,952454,0,16,3,,N,0,5,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,18,220,2003
9/25/2003,0,0,UU,,,,6,0,219,Bath and North East Somerset,,E06000022,952454,1,17,1,,N,1,2,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,15,243,2003
9/25/2003,0,0,UU,,,,3,0,152,Bath and North East Somerset,,E06000022,952454,0,18,2,,N,0,2,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,10,167,2003
9/25/2003,1,0,UU,,,,0,0,72,Bath and North East Somerset,,E06000022,952454,2,7,2,,S,1,2,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,19,95,2003
9/25/2003,0,0,UU,,,,5,0,234,Bath and North East Somerset,,E06000022,952454,2,8,1,,S,2,4,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,21,266,2003
9/25/2003,1,0,UU,,,,1,0,123,Bath and North East Somerset,,E06000022,952454,4,9,1,,S,3,1,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,19,148,2003
9/25/2003,1,0,UU,,,,1,0,121,Bath and North East Somerset,,E06000022,952454,5,10,1,,S,4,4,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,15,146,2003
9/25/2003,0,0,UU,,,,1,0,126,Bath and North East Somerset,,E06000022,952454,0,11,1,,S,0,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,15,145,2003
9/25/2003,1,0,UU,,,,2,0,135,Bath and North East Somerset,,E06000022,952454,2,12,2,,S,1,1,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,15,155,2003
9/25/2003,0,1,UU,,,,3,0,140,Bath and North East Somerset,,E06000022,952454,8,13,4,,S,7,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,14,168,2003
9/25/2003,0,0,UU,,,,0,0,167,Bath and North East Somerset,,E06000022,952454,3,14,0,,S,3,2,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,12,184,2003
9/25/2003,0,0,UU,,,,4,0,181,Bath and North East Somerset,,E06000022,952454,2,15,1,,S,2,3,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,20,210,2003
9/25/2003,2,0,UU,,,,4,0,219,Bath and North East Somerset,,E06000022,952454,8,16,6,,S,6,1,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,23,255,2003
9/25/2003,0,0,UU,,,,5,0,255,Bath and North East Somerset,,E06000022,952454,1,17,1,,S,1,2,,365838,154069,U,Midsomer Norton. Park in a safe location,0,South West,Paulton Road,0,37,300,2003
9/25/2003,0,0,UU,,,,8,0,255,Bath and North East Somerset,,E06000022,952454,3,18,3,,S,2,2,,365838,154069,U,Midsomer Norton. Park in a safe location,1,South West,Paulton Road,0,26,294,2003
9/29/2003,0,0,UR,,,,0,1,79,South Gloucestershire,,E06000025,979270,2,7,0,,E,1,2,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,8,91,2003
9/29/2003,2,0,UR,,,,2,0,112,South Gloucestershire,,E06000025,979270,4,8,0,,E,2,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,9,128,2003
9/29/2003,0,0,UR,,,,0,1,43,South Gloucestershire,,E06000025,979270,3,9,0,,E,2,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,10,56,2003
9/29/2003,0,0,UR,,,,0,0,35,South Gloucestershire,,E06000025,979270,3,10,0,,E,3,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,5,44,2003
9/29/2003,0,0,UR,,,,0,0,30,South Gloucestershire,,E06000025,979270,3,11,0,,E,3,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,8,41,2003
9/29/2003,0,0,UR,,,,1,0,48,South Gloucestershire,,E06000025,979270,1,12,0,,E,1,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,7,58,2003
9/29/2003,0,0,UR,,,,1,0,35,South Gloucestershire,,E06000025,979270,0,13,0,,E,0,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,6,42,2003
9/29/2003,0,0,UR,,,,0,1,52,South Gloucestershire,,E06000025,979270,1,14,1,,E,0,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,4,58,2003
9/29/2003,0,0,UR,,,,0,0,64,South Gloucestershire,,E06000025,979270,2,15,0,,E,2,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,8,74,2003
9/29/2003,0,0,UR,,,,0,1,83,South Gloucestershire,,E06000025,979270,2,16,0,,E,1,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,8,93,2003
9/29/2003,0,0,UR,,,,2,0,145,South Gloucestershire,,E06000025,979270,2,17,0,,E,2,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,11,160,2003
9/29/2003,0,0,UR,,,,0,0,128,South Gloucestershire,,E06000025,979270,0,18,0,,E,0,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,8,136,2003
9/29/2003,0,0,UR,,,,1,1,140,South Gloucestershire,,E06000025,979270,2,7,0,,W,1,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,14,158,2003
9/29/2003,0,0,UR,,,,2,0,137,South Gloucestershire,,E06000025,979270,1,8,0,,W,0,1,,376465,178882,U,"south of Compass Inn, Tormarton",1,South West,Unamed,0,7,148,2003
9/29/2003,0,0,UR,,,,0,1,75,South Gloucestershire,,E06000025,979270,5,9,0,,W,4,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,17,97,2003
9/29/2003,0,0,UR,,,,0,0,49,South Gloucestershire,,E06000025,979270,2,10,0,,W,2,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,10,62,2003
9/29/2003,0,0,UR,,,,0,1,35,South Gloucestershire,,E06000025,979270,4,11,0,,W,3,0,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,8,47,2003
9/29/2003,0,0,UR,,,,1,0,28,South Gloucestershire,,E06000025,979270,2,12,0,,W,2,1,,376465,178882,U,"south of Compass Inn, Tormarton",0,South West,Unamed,0,11,43,2003
