dCount,HGVR3,HGVA3,RCat,A Ref N,B Ref E,A Ref E,2WMV,HGVR4,CAR,ONS LA Name,B Ref N,ONS LACode,CP,HGV,Hour,PC,B-Junction,iDir,HGVR2,BUS,S Ref E,A-Junction,S Ref N,Road,CP Location,HGVA6,Region Name (GO),Road Name,HGVA5,LGV,AMV,Year
10/3/2003,1,0,CU,,,,2,0,232,North Somerset,,E06000024,965114,1,13,6,,N,0,12,332100,,161000,C,,0,South West,Walliscote Road,0,23,270,2003
10/3/2003,0,0,CU,,,,5,0,292,North Somerset,,E06000024,965114,1,14,5,,N,1,11,332100,,161000,C,,0,South West,Walliscote Road,0,17,326,2003
10/3/2003,0,0,CU,,,,8,0,278,North Somerset,,E06000024,965114,1,15,5,,N,1,13,332100,,161000,C,,0,South West,Walliscote Road,0,39,339,2003
10/3/2003,0,0,CU,,,,1,0,301,North Somerset,,E06000024,965114,0,16,3,,N,0,12,332100,,161000,C,,0,South West,Walliscote Road,0,28,342,2003
10/3/2003,0,0,CU,,,,1,0,242,North Somerset,,E06000024,965114,0,17,6,,N,0,11,332100,,161000,C,,0,South West,Walliscote Road,0,16,270,2003
10/3/2003,0,0,CU,,,,1,0,160,North Somerset,,E06000024,965114,1,18,1,,N,1,5,332100,,161000,C,,0,South West,Walliscote Road,0,17,184,2003
10/3/2003,1,0,CU,,,,2,0,81,North Somerset,,E06000024,965114,2,7,3,,S,1,6,332100,,161000,C,,0,South West,Walliscote Road,0,6,97,2003
10/3/2003,0,0,CU,,,,0,0,190,North Somerset,,E06000024,965114,1,8,6,,S,1,9,332100,,161000,C,,0,South West,Walliscote Road,0,26,226,2003
10/3/2003,0,0,CU,,,,0,0,171,North Somerset,,E06000024,965114,1,9,6,,S,1,14,332100,,161000,C,,0,South West,Walliscote Road,0,24,210,2003
10/3/2003,0,0,CU,,,,2,0,192,North Somerset,,E06000024,965114,0,10,5,,S,0,13,332100,,161000,C,,0,South West,Walliscote Road,0,15,222,2003
10/3/2003,1,0,CU,,,,1,0,157,North Somerset,,E06000024,965114,2,11,3,,S,1,9,332100,,161000,C,,0,South West,Walliscote Road,0,14,183,2003
10/3/2003,0,0,CU,,,,5,0,177,North Somerset,,E06000024,965114,5,12,6,,S,5,8,332100,,161000,C,,0,South West,Walliscote Road,0,15,210,2003
10/3/2003,0,0,CU,,,,2,0,175,North Somerset,,E06000024,965114,0,13,3,,S,0,12,332100,,161000,C,,0,South West,Walliscote Road,0,12,201,2003
10/3/2003,1,0,CU,,,,1,0,166,North Somerset,,E06000024,965114,3,14,7,,S,2,11,332100,,161000,C,,0,South West,Walliscote Road,0,19,200,2003
10/3/2003,0,0,CU,,,,2,0,232,North Somerset,,E06000024,965114,2,15,4,,S,2,14,332100,,161000,C,,0,South West,Walliscote Road,0,17,267,2003
10/3/2003,0,0,CU,,,,6,0,230,North Somerset,,E06000024,965114,0,16,6,,S,0,13,332100,,161000,C,,0,South West,Walliscote Road,0,21,270,2003
10/3/2003,0,0,CU,,,,1,0,240,North Somerset,,E06000024,965114,0,17,5,,S,0,11,332100,,161000,C,,0,South West,Walliscote Road,0,16,268,2003
10/3/2003,0,0,CU,,,,1,0,157,North Somerset,,E06000024,965114,0,18,5,,S,0,10,332100,,161000,C,,0,South West,Walliscote Road,0,9,177,2003
10/2/2003,45,35,TM,181250,360686,357747,31,21,2843,South Gloucestershire,183284,E06000025,99619,464,7,0,16,N,175,3,360000,17,182900,M5,,116,South West,,72,479,3820,2003
10/2/2003,21,31,TM,181250,360686,357747,25,28,3349,South Gloucestershire,183284,E06000025,99619,428,8,0,16,N,171,7,360000,17,182900,M5,,88,South West,,89,483,4292,2003
10/2/2003,26,44,TM,181250,360686,357747,13,21,2206,South Gloucestershire,183284,E06000025,99619,448,9,0,16,N,137,18,360000,17,182900,M5,,118,South West,,102,381,3066,2003
10/2/2003,26,40,TM,181250,360686,357747,8,19,1761,South Gloucestershire,183284,E06000025,99619,487,10,0,16,N,153,11,360000,17,182900,M5,,129,South West,,120,343,2610,2003
10/2/2003,21,41,TM,181250,360686,357747,5,18,2020,South Gloucestershire,183284,E06000025,99619,519,11,0,16,N,185,8,360000,17,182900,M5,,107,South West,,147,357,2909,2003
10/2/2003,18,46,TM,181250,360686,357747,3,24,2109,South Gloucestershire,183284,E06000025,99619,428,12,0,16,N,121,13,360000,17,182900,M5,,101,South West,,118,304,2857,2003
10/2/2003,37,34,TM,181250,360686,357747,4,23,2535,South Gloucestershire,183284,E06000025,99619,501,13,0,16,N,154,4,360000,17,182900,M5,,126,South West,,127,302,3346,2003
10/2/2003,25,44,TM,181250,360686,357747,13,22,2517,South Gloucestershire,183284,E06000025,99619,456,14,0,16,N,139,2,360000,17,182900,M5,,95,South West,,131,364,3352,2003
10/2/2003,37,34,TM,181250,360686,357747,7,12,2802,South Gloucestershire,183284,E06000025,99619,446,15,0,16,N,154,6,360000,17,182900,M5,,101,South West,,108,440,3701,2003
10/2/2003,18,36,TM,181250,360686,357747,15,11,3295,South Gloucestershire,183284,E06000025,99619,447,16,0,16,N,141,8,360000,17,182900,M5,,105,South West,,136,480,4245,2003
10/2/2003,24,28,TM,181250,360686,357747,24,7,3701,South Gloucestershire,183284,E06000025,99619,400,17,0,16,N,115,6,360000,17,182900,M5,,103,South West,,123,417,4548,2003
10/2/2003,16,25,TM,181250,360686,357747,19,0,2776,South Gloucestershire,183284,E06000025,99619,295,18,0,16,N,100,3,360000,17,182900,M5,,75,South West,,79,226,3319,2003
10/2/2003,27,23,TM,181250,360686,357747,10,28,2188,South Gloucestershire,183284,E06000025,99619,503,7,0,16,S,169,6,360000,17,182900,M5,,118,South West,,138,549,3256,2003
10/2/2003,31,37,TM,181250,360686,357747,24,11,2409,South Gloucestershire,183284,E06000025,99619,484,8,0,16,S,173,2,360000,17,182900,M5,,131,South West,,101,474,3393,2003
10/2/2003,36,13,TM,181250,360686,357747,9,32,2290,South Gloucestershire,183284,E06000025,99619,478,9,0,16,S,134,6,360000,17,182900,M5,,121,South West,,142,391,3174,2003
10/2/2003,22,30,TM,181250,360686,357747,7,19,2225,South Gloucestershire,183284,E06000025,99619,403,10,0,16,S,152,7,360000,17,182900,M5,,78,South West,,102,336,2978,2003
10/2/2003,27,25,TM,181250,360686,357747,5,22,2186,South Gloucestershire,183284,E06000025,99619,420,11,0,16,S,134,4,360000,17,182900,M5,,93,South West,,119,356,2971,2003
10/2/2003,21,28,TM,181250,360686,357747,3,30,2438,South Gloucestershire,183284,E06000025,99619,425,12,0,16,S,133,6,360000,17,182900,M5,,121,South West,,92,293,3165,2003
10/2/2003,28,25,TM,181250,360686,357747,10,41,2417,South Gloucestershire,183284,E06000025,99619,449,13,0,16,S,164,9,360000,17,182900,M5,,105,South West,,86,270,3155,2003
10/2/2003,25,35,TM,181250,360686,357747,12,29,2019,South Gloucestershire,183284,E06000025,99619,517,14,0,16,S,196,2,360000,17,182900,M5,,113,South West,,119,346,2896,2003
10/2/2003,35,38,TM,181250,360686,357747,9,23,2502,South Gloucestershire,183284,E06000025,99619,431,15,0,16,S,148,8,360000,17,182900,M5,,94,South West,,93,396,3346,2003
10/2/2003,28,22,TM,181250,360686,357747,31,14,3505,South Gloucestershire,183284,E06000025,99619,427,16,0,16,S,154,8,360000,17,182900,M5,,115,South West,,94,455,4426,2003
10/2/2003,20,17,TM,181250,360686,357747,30,11,4121,South Gloucestershire,183284,E06000025,99619,349,17,0,16,S,140,6,360000,17,182900,M5,,73,South West,,88,410,4916,2003
10/2/2003,13,19,TM,181250,360686,357747,20,0,3341,South Gloucestershire,183284,E06000025,99619,262,18,0,16,S,71,13,360000,17,182900,M5,,78,South West,,81,275,3911,2003
10/2/2003,0,0,UR,,,,4,0,227,Bath and North East Somerset,,E06000022,952452,4,7,2,,N,4,3,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,75,313,2003
10/2/2003,0,0,UR,,,,6,0,365,Bath and North East Somerset,,E06000022,952452,3,8,1,,N,3,6,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,80,460,2003
10/2/2003,1,0,UR,,,,2,0,225,Bath and North East Somerset,,E06000022,952452,8,9,0,,N,7,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,46,281,2003
10/2/2003,0,0,UR,,,,1,1,140,Bath and North East Somerset,,E06000022,952452,4,10,0,,N,3,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,32,179,2003
10/2/2003,0,0,UR,,,,6,1,186,Bath and North East Somerset,,E06000022,952452,6,11,0,,N,5,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,40,239,2003
10/2/2003,0,0,UR,,,,0,0,185,Bath and North East Somerset,,E06000022,952452,6,12,0,,N,6,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,45,238,2003
10/2/2003,0,0,UR,,,,2,2,180,Bath and North East Somerset,,E06000022,952452,3,13,0,,N,1,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,42,228,2003
10/2/2003,1,0,UR,,,,0,1,198,Bath and North East Somerset,,E06000022,952452,7,14,1,,N,4,1,364000,,166650,U,Keynsham,1,South West,Charlton Road,0,33,239,2003
10/2/2003,2,0,UR,,,,1,0,249,Bath and North East Somerset,,E06000022,952452,3,15,0,,N,1,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,43,297,2003
10/2/2003,0,0,UR,,,,1,0,302,Bath and North East Somerset,,E06000022,952452,5,16,0,,N,5,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,67,377,2003
10/2/2003,0,0,UR,,,,4,0,394,Bath and North East Somerset,,E06000022,952452,1,17,3,,N,1,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,63,462,2003
10/2/2003,0,0,UR,,,,4,0,288,Bath and North East Somerset,,E06000022,952452,0,18,2,,N,0,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,34,327,2003
10/2/2003,1,0,UR,,,,0,0,256,Bath and North East Somerset,,E06000022,952452,7,7,4,,S,6,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,77,341,2003
10/2/2003,1,0,UR,,,,2,0,381,Bath and North East Somerset,,E06000022,952452,6,8,0,,S,5,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,68,459,2003
10/2/2003,0,0,UR,,,,1,0,210,Bath and North East Somerset,,E06000022,952452,5,9,1,,S,5,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,47,264,2003
10/2/2003,0,0,UR,,,,2,1,163,Bath and North East Somerset,,E06000022,952452,3,10,0,,S,2,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,41,209,2003
10/2/2003,2,0,UR,,,,5,0,171,Bath and North East Somerset,,E06000022,952452,6,11,0,,S,4,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,31,215,2003
10/2/2003,0,0,UR,,,,1,0,214,Bath and North East Somerset,,E06000022,952452,4,12,1,,S,4,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,32,252,2003
10/2/2003,1,0,UR,,,,0,2,214,Bath and North East Somerset,,E06000022,952452,5,13,0,,S,2,1,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,51,271,2003
10/2/2003,1,0,UR,,,,2,1,190,Bath and North East Somerset,,E06000022,952452,6,14,0,,S,4,2,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,36,236,2003
10/2/2003,2,0,UR,,,,1,0,260,Bath and North East Somerset,,E06000022,952452,4,15,1,,S,2,5,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,47,317,2003
10/2/2003,0,0,UR,,,,5,0,323,Bath and North East Somerset,,E06000022,952452,8,16,1,,S,8,3,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,90,429,2003
10/2/2003,0,0,UR,,,,6,0,423,Bath and North East Somerset,,E06000022,952452,2,17,0,,S,2,3,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,57,491,2003
10/2/2003,0,0,UR,,,,3,0,272,Bath and North East Somerset,,E06000022,952452,1,18,2,,S,1,0,364000,,166650,U,Keynsham,0,South West,Charlton Road,0,30,306,2003
10/9/2003,2,0,PR,154946,371980,368884,12,1,418,Bath and North East Somerset,160780,E06000022,47031,11,7,0,B3115,E,5,2,370000,A362,156940,A367,,2,South West,,1,76,519,2003
10/9/2003,1,0,PR,154946,371980,368884,10,0,534,Bath and North East Somerset,160780,E06000022,47031,6,8,1,B3115,E,5,7,370000,A362,156940,A367,,0,South West,,0,72,629,2003
10/9/2003,4,0,PR,154946,371980,368884,3,0,464,Bath and North East Somerset,160780,E06000022,47031,22,9,0,B3115,E,16,5,370000,A362,156940,A367,,2,South West,,0,59,553,2003
10/9/2003,3,1,PR,154946,371980,368884,4,0,389,Bath and North East Somerset,160780,E06000022,47031,14,10,0,B3115,E,9,4,370000,A362,156940,A367,,0,South West,,1,51,462,2003
10/9/2003,4,0,PR,154946,371980,368884,0,2,300,Bath and North East Somerset,160780,E06000022,47031,25,11,0,B3115,E,12,1,370000,A362,156940,A367,,4,South West,,3,35,361,2003
10/9/2003,1,0,PR,154946,371980,368884,3,0,322,Bath and North East Somerset,160780,E06000022,47031,12,12,0,B3115,E,10,2,370000,A362,156940,A367,,1,South West,,0,38,377,2003
10/9/2003,4,2,PR,154946,371980,368884,0,1,327,Bath and North East Somerset,160780,E06000022,47031,21,13,1,B3115,E,14,4,370000,A362,156940,A367,,0,South West,,0,50,402,2003
10/9/2003,6,1,PR,154946,371980,368884,3,1,311,Bath and North East Somerset,160780,E06000022,47031,23,14,0,B3115,E,10,2,370000,A362,156940,A367,,3,South West,,2,44,383,2003
10/9/2003,1,1,PR,154946,371980,368884,3,1,418,Bath and North East Somerset,160780,E06000022,47031,14,15,0,B3115,E,10,4,370000,A362,156940,A367,,0,South West,,1,46,485,2003
10/9/2003,0,0,PR,154946,371980,368884,5,0,384,Bath and North East Somerset,160780,E06000022,47031,13,16,0,B3115,E,8,4,370000,A362,156940,A367,,4,South West,,1,51,457,2003
10/9/2003,5,1,PR,154946,371980,368884,8,0,447,Bath and North East Somerset,160780,E06000022,47031,12,17,3,B3115,E,5,0,370000,A362,156940,A367,,1,South West,,0,56,523,2003
10/9/2003,0,1,PR,154946,371980,368884,6,0,406,Bath and North East Somerset,160780,E06000022,47031,3,18,0,B3115,E,2,0,370000,A362,156940,A367,,0,South West,,0,32,447,2003
10/9/2003,1,0,PR,154946,371980,368884,8,0,297,Bath and North East Somerset,160780,E06000022,47031,7,7,0,B3115,W,4,2,370000,A362,156940,A367,,1,South West,,1,55,369,2003
10/9/2003,1,0,PR,154946,371980,368884,8,0,519,Bath and North East Somerset,160780,E06000022,47031,11,8,3,B3115,W,9,9,370000,A362,156940,A367,,0,South West,,1,51,598,2003
10/9/2003,4,1,PR,154946,371980,368884,1,0,293,Bath and North East Somerset,160780,E06000022,47031,27,9,1,B3115,W,18,3,370000,A362,156940,A367,,3,South West,,1,42,366,2003
10/9/2003,5,1,PR,154946,371980,368884,1,0,268,Bath and North East Somerset,160780,E06000022,47031,33,10,0,B3115,W,23,1,370000,A362,156940,A367,,1,South West,,3,56,359,2003
10/9/2003,1,1,PR,154946,371980,368884,7,1,284,Bath and North East Somerset,160780,E06000022,47031,27,11,0,B3115,W,23,1,370000,A362,156940,A367,,0,South West,,1,57,376,2003
10/9/2003,4,0,PR,154946,371980,368884,2,1,280,Bath and North East Somerset,160780,E06000022,47031,24,12,0,B3115,W,17,1,370000,A362,156940,A367,,2,South West,,0,51,358,2003
10/9/2003,4,0,PR,154946,371980,368884,3,1,294,Bath and North East Somerset,160780,E06000022,47031,21,13,0,B3115,W,12,0,370000,A362,156940,A367,,1,South West,,3,44,362,2003
10/9/2003,0,2,PR,154946,371980,368884,3,0,399,Bath and North East Somerset,160780,E06000022,47031,13,14,0,B3115,W,10,2,370000,A362,156940,A367,,1,South West,,0,49,466,2003
10/9/2003,4,0,PR,154946,371980,368884,2,1,422,Bath and North East Somerset,160780,E06000022,47031,27,15,0,B3115,W,15,5,370000,A362,156940,A367,,1,South West,,6,52,508,2003
10/9/2003,3,0,PR,154946,371980,368884,7,1,494,Bath and North East Somerset,160780,E06000022,47031,22,16,1,B3115,W,13,8,370000,A362,156940,A367,,3,South West,,2,80,611,2003
10/9/2003,0,0,PR,154946,371980,368884,15,0,598,Bath and North East Somerset,160780,E06000022,47031,4,17,0,B3115,W,3,2,370000,A362,156940,A367,,0,South West,,1,65,684,2003
10/9/2003,2,0,PR,154946,371980,368884,9,0,537,Bath and North East Somerset,160780,E06000022,47031,9,18,0,B3115,W,4,2,370000,A362,156940,A367,,1,South West,,2,35,592,2003
10/9/2003,0,0,CU,,,,6,1,215,"Bristol, City of",,E06000023,963474,3,7,1,,N,2,6,362000,,172000,C,,0,South West,Wick Road,0,62,292,2003
10/9/2003,4,0,CU,,,,4,0,393,"Bristol, City of",,E06000023,963474,10,8,3,,N,5,9,362000,,172000,C,,1,South West,Wick Road,0,83,499,2003
10/9/2003,0,0,CU,,,,2,0,199,"Bristol, City of",,E06000023,963474,1,9,1,,N,1,4,362000,,172000,C,,0,South West,Wick Road,0,31,237,2003
10/9/2003,0,0,CU,,,,0,0,152,"Bristol, City of",,E06000023,963474,4,10,0,,N,3,9,362000,,172000,C,,0,South West,Wick Road,1,32,197,2003
10/9/2003,0,0,CU,,,,1,0,137,"Bristol, City of",,E06000023,963474,3,11,0,,N,2,4,362000,,172000,C,,0,South West,Wick Road,1,26,171,2003
10/9/2003,0,0,CU,,,,1,0,144,"Bristol, City of",,E06000023,963474,5,12,1,,N,5,6,362000,,172000,C,,0,South West,Wick Road,0,24,180,2003
10/9/2003,0,0,CU,,,,3,0,167,"Bristol, City of",,E06000023,963474,4,13,2,,N,4,4,362000,,172000,C,,0,South West,Wick Road,0,37,215,2003
10/9/2003,1,0,CU,,,,2,0,177,"Bristol, City of",,E06000023,963474,3,14,2,,N,2,6,362000,,172000,C,,0,South West,Wick Road,0,34,222,2003
10/9/2003,0,1,CU,,,,2,0,204,"Bristol, City of",,E06000023,963474,3,15,5,,N,2,10,362000,,172000,C,,0,South West,Wick Road,0,38,257,2003
10/9/2003,0,0,CU,,,,3,0,215,"Bristol, City of",,E06000023,963474,4,16,6,,N,4,7,362000,,172000,C,,0,South West,Wick Road,0,40,269,2003
10/9/2003,0,0,CU,,,,7,0,254,"Bristol, City of",,E06000023,963474,1,17,1,,N,1,3,362000,,172000,C,,0,South West,Wick Road,0,33,298,2003
10/9/2003,0,0,CU,,,,7,0,178,"Bristol, City of",,E06000023,963474,1,18,1,,N,1,2,362000,,172000,C,,0,South West,Wick Road,0,21,209,2003
10/9/2003,0,0,CU,,,,5,0,88,"Bristol, City of",,E06000023,963474,0,7,5,,S,0,2,362000,,172000,C,,0,South West,Wick Road,0,25,120,2003
10/9/2003,3,0,CU,,,,2,0,169,"Bristol, City of",,E06000023,963474,7,8,3,,S,3,9,362000,,172000,C,,1,South West,Wick Road,0,23,210,2003
10/9/2003,0,0,CU,,,,1,0,178,"Bristol, City of",,E06000023,963474,4,9,4,,S,4,4,362000,,172000,C,,0,South West,Wick Road,0,33,220,2003
10/9/2003,0,0,CU,,,,1,0,184,"Bristol, City of",,E06000023,963474,3,10,0,,S,2,4,362000,,172000,C,,0,South West,Wick Road,1,31,223,2003
10/9/2003,0,0,CU,,,,0,0,166,"Bristol, City of",,E06000023,963474,2,11,1,,S,2,4,362000,,172000,C,,0,South West,Wick Road,0,30,202,2003
10/9/2003,1,0,CU,,,,2,0,149,"Bristol, City of",,E06000023,963474,4,12,0,,S,2,4,362000,,172000,C,,1,South West,Wick Road,0,28,187,2003
10/9/2003,0,0,CU,,,,5,0,144,"Bristol, City of",,E06000023,963474,4,13,2,,S,4,3,362000,,172000,C,,0,South West,Wick Road,0,29,185,2003
10/9/2003,0,0,CU,,,,1,0,152,"Bristol, City of",,E06000023,963474,1,14,1,,S,1,5,362000,,172000,C,,0,South West,Wick Road,0,33,192,2003
10/9/2003,0,0,CU,,,,3,1,189,"Bristol, City of",,E06000023,963474,5,15,5,,S,4,6,362000,,172000,C,,0,South West,Wick Road,0,39,242,2003
10/9/2003,0,0,CU,,,,7,0,237,"Bristol, City of",,E06000023,963474,2,16,6,,S,2,8,362000,,172000,C,,0,South West,Wick Road,0,44,298,2003
10/9/2003,0,0,CU,,,,5,0,252,"Bristol, City of",,E06000023,963474,0,17,3,,S,0,5,362000,,172000,C,,0,South West,Wick Road,0,46,308,2003
10/9/2003,0,0,CU,,,,7,0,184,"Bristol, City of",,E06000023,963474,0,18,2,,S,0,5,362000,,172000,C,,0,South West,Wick Road,0,16,212,2003
10/8/2003,5,2,PU,168569,360895,358757,19,2,560,"Bristol, City of",169989,E06000023,7841,34,7,7,A37,N,20,15,360000,Hartcliffe Way roundabout,169470,A4174,,5,South West,,0,182,810,2003
10/8/2003,4,3,PU,168569,360895,358757,17,2,616,"Bristol, City of",169989,E06000023,7841,39,8,14,A37,N,25,10,360000,Hartcliffe Way roundabout,169470,A4174,,3,South West,,2,153,835,2003
10/8/2003,10,2,PU,168569,360895,358757,7,4,464,"Bristol, City of",169989,E06000023,7841,47,9,1,A37,N,21,4,360000,Hartcliffe Way roundabout,169470,A4174,,7,South West,,3,113,635,2003
