HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
32,34,E06000023,359440,3,1564,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,4,53,N,285,3/31/2009,2009,172839,33,3,1159,A4044,359557,9,PU,359505,9,172480,A420,7
12,46,E06000023,359440,2,1526,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,6,34,N,180,3/31/2009,2009,172839,45,7,1221,A4044,359557,5,PU,359505,21,172480,A420,8
27,50,E06000023,359440,7,1149,South West,A4/B4053 roundabout,173140,"Bristol, City of",3,56375,1,53,N,163,3/31/2009,2009,172839,19,12,864,A4044,359557,3,PU,359505,10,172480,A420,9
34,38,E06000023,359440,6,1016,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,5,56,N,171,3/31/2009,2009,172839,7,2,744,A4044,359557,7,PU,359505,9,172480,A420,10
40,31,E06000023,359440,4,1009,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,9,71,N,173,3/31/2009,2009,172839,9,8,725,A4044,359557,8,PU,359505,0,172480,A420,11
34,35,E06000023,359440,1,1052,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,6,58,N,124,3/31/2009,2009,172839,7,13,828,A4044,359557,2,PU,359505,2,172480,A420,12
19,33,E06000023,359440,3,1041,South West,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,10,54,N,90,3/31/2009,2009,172839,10,14,854,A4044,359557,7,PU,359505,2,172480,A420,13
23,39,E06000023,359440,0,1052,South West,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,6,45,N,129,3/31/2009,2009,172839,9,11,830,A4044,359557,1,PU,359505,4,172480,A420,14
20,40,E06000023,359440,1,1168,South West,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,8,43,N,143,3/31/2009,2009,172839,14,9,928,A4044,359557,1,PU,359505,4,172480,A420,15
15,43,E06000023,359440,3,1375,South West,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,6,34,N,120,3/31/2009,2009,172839,31,5,1147,A4044,359557,1,PU,359505,15,172480,A420,16
7,50,E06000023,359440,1,787,South West,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,4,21,N,101,3/31/2009,2009,172839,46,8,569,A4044,359557,0,PU,359505,56,172480,A420,17
10,37,E06000023,359440,1,829,South West,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,5,25,N,61,3/31/2009,2009,172839,23,5,683,A4044,359557,0,PU,359505,22,172480,A420,18
25,21,E06000023,359440,7,1337,South West,A4/B4053 roundabout,173140,"Bristol, City of",3,56375,12,58,S,141,3/31/2009,2009,172839,21,8,1096,A4044,359557,3,PU,359505,58,172480,A420,7
29,17,E06000023,359440,5,1519,South West,A4/B4053 roundabout,173140,"Bristol, City of",3,56375,8,59,S,125,3/31/2009,2009,172839,37,7,1281,A4044,359557,7,PU,359505,50,172480,A420,8
38,22,E06000023,359440,3,1357,South West,A4/B4053 roundabout,173140,"Bristol, City of",3,56375,12,75,S,184,3/31/2009,2009,172839,19,13,1057,A4044,359557,6,PU,359505,33,172480,A420,9
40,17,E06000023,359440,5,1012,South West,A4/B4053 roundabout,173140,"Bristol, City of",3,56375,11,71,S,155,3/31/2009,2009,172839,4,5,765,A4044,359557,7,PU,359505,7,172480,A420,10
26,21,E06000023,359440,6,1011,South West,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,6,52,S,181,3/31/2009,2009,172839,19,7,738,A4044,359557,6,PU,359505,6,172480,A420,11
29,20,E06000023,359440,6,901,South West,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,7,54,S,139,3/31/2009,2009,172839,8,9,680,A4044,359557,2,PU,359505,12,172480,A420,12
23,17,E06000023,359440,3,985,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,9,51,S,170,3/31/2009,2009,172839,8,9,739,A4044,359557,5,PU,359505,9,172480,A420,13
26,24,E06000023,359440,3,1075,South West,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,6,54,S,190,3/31/2009,2009,172839,21,10,786,A4044,359557,8,PU,359505,16,172480,A420,14
22,24,E06000023,359440,4,1124,South West,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,11,51,S,197,3/31/2009,2009,172839,24,3,828,A4044,359557,7,PU,359505,14,172480,A420,15
13,31,E06000023,359440,4,1295,South West,A4/B4053 roundabout,173140,"Bristol, City of",4,56375,7,38,S,222,3/31/2009,2009,172839,35,6,969,A4044,359557,4,PU,359505,27,172480,A420,16
6,17,E06000023,359440,0,1236,South West,A4/B4053 roundabout,173140,"Bristol, City of",2,56375,4,16,S,118,3/31/2009,2009,172839,33,4,1052,A4044,359557,0,PU,359505,36,172480,A420,17
6,24,E06000023,359440,0,1105,South West,A4/B4053 roundabout,173140,"Bristol, City of",1,56375,1,16,S,88,3/31/2009,2009,172839,25,5,952,A4044,359557,3,PU,359505,26,172480,A420,18
