HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
7,9,E06000024,,344800,2,1156,South West,,A368,167124,North Somerset,2,56409,5,18,N,92,10/1/2003,2003,160000,5,2,1032,A38,353281,0,PR,345000,1,159810,B3130,7
16,9,E06000024,,344800,2,1204,South West,,A368,167124,North Somerset,1,56409,3,28,N,70,10/1/2003,2003,160000,6,3,1091,A38,353281,3,PR,345000,2,159810,B3130,8
23,4,E06000024,,344800,4,578,South West,,A368,167124,North Somerset,0,56409,1,36,N,69,10/1/2003,2003,160000,2,3,467,A38,353281,5,PR,345000,2,159810,B3130,9
12,2,E06000024,,344800,1,451,South West,,A368,167124,North Somerset,2,56409,7,26,N,57,10/1/2003,2003,160000,3,1,363,A38,353281,3,PR,345000,0,159810,B3130,10
12,9,E06000024,,344800,1,449,South West,,A368,167124,North Somerset,0,56409,1,21,N,57,10/1/2003,2003,160000,4,5,358,A38,353281,2,PR,345000,0,159810,B3130,11
12,2,E06000024,,344800,1,465,South West,,A368,167124,North Somerset,0,56409,4,22,N,55,10/1/2003,2003,160000,4,0,382,A38,353281,5,PR,345000,0,159810,B3130,12
18,4,E06000024,,344800,0,460,South West,,A368,167124,North Somerset,1,56409,5,32,N,57,10/1/2003,2003,160000,2,5,365,A38,353281,3,PR,345000,1,159810,B3130,13
13,2,E06000024,,344800,2,457,South West,,A368,167124,North Somerset,1,56409,2,19,N,61,10/1/2003,2003,160000,3,0,372,A38,353281,1,PR,345000,2,159810,B3130,14
14,6,E06000024,,344800,3,509,South West,,A368,167124,North Somerset,1,56409,8,30,N,64,10/1/2003,2003,160000,2,2,407,A38,353281,2,PR,345000,3,159810,B3130,15
11,7,E06000024,,344800,1,521,South West,,A368,167124,North Somerset,1,56409,5,22,N,73,10/1/2003,2003,160000,3,3,416,A38,353281,1,PR,345000,2,159810,B3130,16
8,3,E06000024,,344800,0,572,South West,,A368,167124,North Somerset,2,56409,0,12,N,57,10/1/2003,2003,160000,3,0,497,A38,353281,2,PR,345000,1,159810,B3130,17
1,2,E06000024,,344800,0,361,South West,,A368,167124,North Somerset,0,56409,0,1,N,35,10/1/2003,2003,160000,3,0,320,A38,353281,0,PR,345000,2,159810,B3130,18
14,8,E06000024,,344800,4,327,South West,,A368,167124,North Somerset,2,56409,1,27,S,76,10/1/2003,2003,160000,4,3,212,A38,353281,3,PR,345000,1,159810,B3130,7
15,11,E06000024,,344800,1,468,South West,,A368,167124,North Somerset,1,56409,2,26,S,87,10/1/2003,2003,160000,5,4,339,A38,353281,3,PR,345000,0,159810,B3130,8
20,4,E06000024,,344800,3,387,South West,,A368,167124,North Somerset,7,56409,1,38,S,73,10/1/2003,2003,160000,2,2,270,A38,353281,5,PR,345000,1,159810,B3130,9
14,5,E06000024,,344800,0,368,South West,,A368,167124,North Somerset,2,56409,1,21,S,67,10/1/2003,2003,160000,0,2,275,A38,353281,2,PR,345000,0,159810,B3130,10
16,1,E06000024,,344800,2,395,South West,,A368,167124,North Somerset,2,56409,1,31,S,63,10/1/2003,2003,160000,4,6,296,A38,353281,4,PR,345000,1,159810,B3130,11
18,3,E06000024,,344800,3,397,South West,,A368,167124,North Somerset,6,56409,1,39,S,57,10/1/2003,2003,160000,3,8,295,A38,353281,3,PR,345000,0,159810,B3130,12
19,6,E06000024,,344800,2,467,South West,,A368,167124,North Somerset,1,56409,2,33,S,58,10/1/2003,2003,160000,4,4,366,A38,353281,5,PR,345000,1,159810,B3130,13
23,6,E06000024,,344800,1,513,South West,,A368,167124,North Somerset,4,56409,1,42,S,68,10/1/2003,2003,160000,2,9,395,A38,353281,4,PR,345000,0,159810,B3130,14
14,12,E06000024,,344800,3,563,South West,,A368,167124,North Somerset,4,56409,4,31,S,64,10/1/2003,2003,160000,3,3,453,A38,353281,3,PR,345000,0,159810,B3130,15
4,7,E06000024,,344800,3,719,South West,,A368,167124,North Somerset,0,56409,4,18,S,91,10/1/2003,2003,160000,4,4,599,A38,353281,3,PR,345000,2,159810,B3130,16
5,3,E06000024,,344800,1,896,South West,,A368,167124,North Somerset,1,56409,1,13,S,80,10/1/2003,2003,160000,11,5,789,A38,353281,0,PR,345000,3,159810,B3130,17
4,7,E06000024,,344800,0,763,South West,,A368,167124,North Somerset,0,56409,2,7,S,54,10/1/2003,2003,160000,14,1,681,A38,353281,0,PR,345000,2,159810,B3130,18
16,1,E06000023,CUMBERLAND ROAD,,2,843,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,18,E,108,10/1/2003,2003,172160,12,0,704,U,,0,UU,357980,4,,,7
18,5,E06000023,CUMBERLAND ROAD,,0,1240,South West,East of Gas Ferry Road,,,"Bristol, City of",2,930427,0,22,E,87,10/1/2003,2003,172160,36,0,1090,U,,2,UU,357980,9,,,8
16,15,E06000023,CUMBERLAND ROAD,,2,841,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,20,E,93,10/1/2003,2003,172160,13,0,700,U,,2,UU,357980,7,,,9
18,5,E06000023,CUMBERLAND ROAD,,2,517,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,23,E,108,10/1/2003,2003,172160,3,0,378,U,,3,UU,357980,3,,,10
19,4,E06000023,CUMBERLAND ROAD,,2,448,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,23,E,110,10/1/2003,2003,172160,5,0,306,U,,2,UU,357980,2,,,11
12,6,E06000023,CUMBERLAND ROAD,,0,466,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,1,14,E,80,10/1/2003,2003,172160,7,0,359,U,,1,UU,357980,3,,,12
8,6,E06000023,CUMBERLAND ROAD,,0,434,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,8,E,50,10/1/2003,2003,172160,9,0,361,U,,0,UU,357980,5,,,13
7,6,E06000023,CUMBERLAND ROAD,,0,453,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,7,E,59,10/1/2003,2003,172160,11,0,370,U,,0,UU,357980,2,,,14
5,10,E06000023,CUMBERLAND ROAD,,1,486,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,8,E,59,10/1/2003,2003,172160,11,0,398,U,,2,UU,357980,6,,,15
5,5,E06000023,CUMBERLAND ROAD,,0,607,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,5,E,83,10/1/2003,2003,172160,11,0,503,U,,0,UU,357980,8,,,16
2,6,E06000023,CUMBERLAND ROAD,,0,593,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,2,E,36,10/1/2003,2003,172160,17,0,532,U,,0,UU,357980,12,,,17
0,3,E06000023,CUMBERLAND ROAD,,0,444,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,0,E,24,10/1/2003,2003,172160,8,0,409,U,,0,UU,357980,11,,,18
7,3,E06000023,CUMBERLAND ROAD,,0,410,South West,East of Gas Ferry Road,,,"Bristol, City of",1,930427,0,9,W,79,10/1/2003,2003,172160,8,0,311,U,,1,UU,357980,6,,,7
11,4,E06000023,CUMBERLAND ROAD,,1,577,South West,East of Gas Ferry Road,,,"Bristol, City of",1,930427,0,18,W,72,10/1/2003,2003,172160,9,0,474,U,,5,UU,357980,5,,,8
7,6,E06000023,CUMBERLAND ROAD,,0,445,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,10,W,59,10/1/2003,2003,172160,3,0,367,U,,3,UU,357980,10,,,9
5,2,E06000023,CUMBERLAND ROAD,,0,373,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,9,W,71,10/1/2003,2003,172160,4,0,287,U,,4,UU,357980,2,,,10
6,5,E06000023,CUMBERLAND ROAD,,1,362,South West,East of Gas Ferry Road,,,"Bristol, City of",0,930427,0,8,W,78,10/1/2003,2003,172160,5,0,266,U,,1,UU,357980,1,,,11
