HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,1,E06000022,362468,2,232,South West,A37,162120,Bath and North East Somerset,0,57032,0,6,E,29,11/5/2004,2004,161630,2,0,194,A368,366380,0,PR,365000,0,161884,A39,7
14,3,E06000022,362468,0,314,South West,A37,162120,Bath and North East Somerset,0,57032,0,15,E,40,11/5/2004,2004,161630,2,0,254,A368,366380,1,PR,365000,0,161884,A39,8
5,2,E06000022,362468,0,215,South West,A37,162120,Bath and North East Somerset,0,57032,0,5,E,28,11/5/2004,2004,161630,0,0,180,A368,366380,0,PR,365000,0,161884,A39,9
4,0,E06000022,362468,0,182,South West,A37,162120,Bath and North East Somerset,0,57032,2,6,E,25,11/5/2004,2004,161630,0,0,151,A368,366380,0,PR,365000,0,161884,A39,10
4,0,E06000022,362468,0,159,South West,A37,162120,Bath and North East Somerset,0,57032,2,8,E,31,11/5/2004,2004,161630,1,0,119,A368,366380,2,PR,365000,1,161884,A39,11
8,2,E06000022,362468,0,132,South West,A37,162120,Bath and North East Somerset,0,57032,0,11,E,20,11/5/2004,2004,161630,0,1,99,A368,366380,2,PR,365000,1,161884,A39,12
6,0,E06000022,362468,0,158,South West,A37,162120,Bath and North East Somerset,0,57032,0,7,E,21,11/5/2004,2004,161630,8,0,122,A368,366380,1,PR,365000,0,161884,A39,13
4,1,E06000022,362468,1,172,South West,A37,162120,Bath and North East Somerset,0,57032,0,5,E,26,11/5/2004,2004,161630,2,0,138,A368,366380,0,PR,365000,1,161884,A39,14
7,2,E06000022,362468,0,220,South West,A37,162120,Bath and North East Somerset,0,57032,0,7,E,32,11/5/2004,2004,161630,5,0,174,A368,366380,0,PR,365000,0,161884,A39,15
2,3,E06000022,362468,0,265,South West,A37,162120,Bath and North East Somerset,0,57032,2,6,E,36,11/5/2004,2004,161630,4,0,216,A368,366380,2,PR,365000,0,161884,A39,16
1,1,E06000022,362468,0,281,South West,A37,162120,Bath and North East Somerset,0,57032,0,3,E,29,11/5/2004,2004,161630,1,0,247,A368,366380,2,PR,365000,0,161884,A39,17
0,0,E06000022,362468,0,150,South West,A37,162120,Bath and North East Somerset,0,57032,0,1,E,6,11/5/2004,2004,161630,1,0,142,A368,366380,1,PR,365000,0,161884,A39,18
2,3,E06000022,362468,2,200,South West,A37,162120,Bath and North East Somerset,0,57032,0,5,W,28,11/5/2004,2004,161630,2,0,162,A368,366380,1,PR,365000,0,161884,A39,7
7,4,E06000022,362468,1,235,South West,A37,162120,Bath and North East Somerset,0,57032,0,9,W,20,11/5/2004,2004,161630,5,1,197,A368,366380,0,PR,365000,0,161884,A39,8
11,0,E06000022,362468,0,138,South West,A37,162120,Bath and North East Somerset,0,57032,0,11,W,16,11/5/2004,2004,161630,0,0,111,A368,366380,0,PR,365000,1,161884,A39,9
7,0,E06000022,362468,0,151,South West,A37,162120,Bath and North East Somerset,0,57032,0,7,W,23,11/5/2004,2004,161630,7,0,114,A368,366380,0,PR,365000,0,161884,A39,10
7,1,E06000022,362468,1,158,South West,A37,162120,Bath and North East Somerset,0,57032,1,9,W,24,11/5/2004,2004,161630,4,0,120,A368,366380,0,PR,365000,0,161884,A39,11
4,0,E06000022,362468,1,189,South West,A37,162120,Bath and North East Somerset,1,57032,1,9,W,25,11/5/2004,2004,161630,0,0,155,A368,366380,2,PR,365000,0,161884,A39,12
4,1,E06000022,362468,0,171,South West,A37,162120,Bath and North East Somerset,0,57032,1,5,W,17,11/5/2004,2004,161630,2,0,146,A368,366380,0,PR,365000,0,161884,A39,13
4,0,E06000022,362468,0,203,South West,A37,162120,Bath and North East Somerset,1,57032,2,7,W,26,11/5/2004,2004,161630,2,0,168,A368,366380,0,PR,365000,0,161884,A39,14
2,2,E06000022,362468,2,254,South West,A37,162120,Bath and North East Somerset,1,57032,0,5,W,31,11/5/2004,2004,161630,1,0,215,A368,366380,0,PR,365000,0,161884,A39,15
2,1,E06000022,362468,0,263,South West,A37,162120,Bath and North East Somerset,0,57032,1,3,W,28,11/5/2004,2004,161630,1,0,230,A368,366380,0,PR,365000,0,161884,A39,16
3,0,E06000022,362468,0,254,South West,A37,162120,Bath and North East Somerset,0,57032,2,6,W,19,11/5/2004,2004,161630,4,1,225,A368,366380,0,PR,365000,0,161884,A39,17
0,0,E06000022,362468,0,178,South West,A37,162120,Bath and North East Somerset,1,57032,1,2,W,4,11/5/2004,2004,161630,0,0,172,A368,366380,0,PR,365000,0,161884,A39,18
